,id,name,username,created_at,protected,verified,location,description,followers_count,following_count,tweet_count,account_type
692,105451020,Santiago Segura,SSantiagosegura,2010-01-16T11:20:59.000Z,FALSE,TRUE,,El 2 de Diciembre estaremos en todos los cines con “A todo tren 2”! Que no decaiga! 🤗,3282320,1391,56546,0
693,28209292,Dr. Dre,drdre,2009-04-01T22:08:11.000Z,FALSE,TRUE,"Los Angeles, CA",This is Dr. Dre’s official Twitter page.  Dr. Dre does not tweet.,3009420,11,167,0
694,18470958,Kat Graham,KatGraham,2008-12-30T05:31:31.000Z,FALSE,TRUE,In Pan’s Labyrinth,"UN @Refugees GWA, Long Hot Summer, Toro Gato, @Netflix everything! +1(323)310-4047",1958073,189,26313,0
695,44196397,Elon Musk,elonmusk,2009-06-02T20:12:29.000Z,FALSE,TRUE,Hell,Twitter Complaint Hotline Operator,115169957,128,20147,0
696,45556398,Deddy Mahendra Desta,desta80s,2009-06-08T12:43:17.000Z,FALSE,TRUE,CP: @dikaisdidit 087877991999,instagram: @desta80s,3154622,416,9788,0
697,145499533,Missy Elliott,MissyElliott,2010-05-19T03:42:32.000Z,FALSE,TRUE,,I Stan for GOD Period! I AM THE DEFINITION of AVANT GARDE👏🏾 #COOLOFF video out NOW 🥶🔥 https://t.co/88rqLDGiNs,7044623,11686,96548,0
698,44229128,Maria Gadú,mariagadu,2009-06-02T22:45:23.000Z,FALSE,TRUE,Brazil,"a luta pela mãe terra é a mãe de todas as lutas🌿
Assista agora 'O Som Do Rio'",2645797,380,5678,0
699,109213578,Solenn Heussaff,solennheussaff,2010-01-28T09:39:18.000Z,FALSE,FALSE,"Manila, Philippines",,4143844,678,23785,0
700,78223605,Denny Cagur,DennyCagur,2009-09-29T05:14:31.000Z,FALSE,FALSE,Indonesia,Manusia ganteng stok terakhir yang manisnya alami tanpa pemanis buatan..,3071572,646,27600,0
701,19596687,Lukas-Podolski.com,Podolski10,2009-01-27T15:26:17.000Z,FALSE,TRUE,"Zabrze, Polska",News von und mit Lukas Podolski. Schaut auch auf meine Homepage: https://t.co/zK7FnPQiEI Instagram: poldi_official,3390215,331,8984,0
702,121046433,Rohit Sharma,ImRo45,2010-03-08T08:56:53.000Z,FALSE,TRUE,,,21234271,42,2580,0
703,18159470,Macklemore,macklemore,2008-12-16T09:31:07.000Z,FALSE,TRUE,The Town,FAITHFUL OUT NOW 🌹,2212962,1366,18747,0
704,153295172,William Levy,willylevy29,2010-06-08T05:05:02.000Z,FALSE,TRUE,,"NORMAL , NATURAL Y UN POQUITO ACELERADOOOOO............. Instagram: @willevy",2967231,538,4511,0
705,38802447,Mike Epps,TheRealMikeEpps,2009-05-09T05:04:41.000Z,FALSE,TRUE,"Los Angeles, CA",Comedian/Actor/Producer,3333806,4026,36587,0
706,163082695,Tarkan,tarkan,2010-07-05T14:14:29.000Z,FALSE,TRUE,İstanbul,https://t.co/GzCWOuA3tL https://t.co/g4mzCJ75p9 https://t.co/D1xzdSQIjC,4363011,47,586,0
707,66458391,Craque Neto 10,10neto,2009-08-17T19:29:07.000Z,FALSE,TRUE,Brasil,"Twitter Oficial do Neto, comentarista da Rede Bandeirantes e blogueiro especialista em esportes",3843544,335,16576,0
708,28641033,FannyLu,FannyLu,2009-04-03T20:07:00.000Z,FALSE,TRUE,Colombia,#LágrimasDeAmor👇🏻,2787596,239,11943,0
709,19661294,The Killers,thekillers,2009-01-28T16:49:36.000Z,FALSE,TRUE,Fabulous Las Vegas,,4769368,37,1626,0
710,21955058,mark hoppus,markhoppus,2009-02-26T01:54:14.000Z,FALSE,TRUE,"Los Angeles, CA",bassist singer person in the blink-182 and simple creatures.,2703466,15,3079,0
711,42916821,Ha*Ash,haashoficial,2009-05-27T16:24:54.000Z,FALSE,TRUE,,#HAASHTAG  💃🏻💃🏼 #HaAshFansRule ❤️,5660719,495,13911,0
712,117251043,German Paoloski,germanpaoloski,2010-02-25T01:07:05.000Z,FALSE,TRUE,En mi querida Bs.As,"Periodista.Conductor y Productor de G5 Contenidos,Sportscenter(ESPN) y el Noticiero de la Gente (Telefe)",3161442,403,29608,0
713,36704352,Elizabeth Gillies,LizGillies,2009-04-30T16:29:34.000Z,FALSE,TRUE,,Dynasty season 5 is now on Netflix ✨,3382206,477,14125,0
714,161419220,Lee Min Ho,ActorLeeMinHo,2010-06-30T20:16:29.000Z,FALSE,TRUE,"Seoul, Korea",#이민호 공식 트위터 | LEE MIN HO Official Twitter,3183408,2,909,0
715,63485337,notch,notch,2009-08-06T17:08:06.000Z,FALSE,TRUE,,"Profile pic is kawaii af.
Banner by @Mathep11
Some of the jokes are original
Please bring back alf",3656441,223,92352,0
716,22924311,Yalın,YALINonline,2009-03-05T14:29:38.000Z,FALSE,TRUE,"Istanbul,TURKEY",https://t.co/rR0ccwimQf https://t.co/Ex9t5zeIiG https://t.co/bQjldFhav1,3225193,76,2098,0
717,176486829,Dermot O'Leary,radioleary,2010-08-09T17:33:02.000Z,FALSE,TRUE,In your telly.,"'Are you crazy? The fall will probably kill you.' Instagram: @dermotoleary. Not the best at DMs, so please contact dermot@johnnoel.com",2674269,6655,19034,0
718,35982046,Russell Westbrook,russwest44,2009-04-28T03:59:26.000Z,FALSE,TRUE,"Los Angeles, CA",WHY NOT ?,6948979,691,5993,0
719,131264923,Henry Lau,henrylau89,2010-04-09T19:32:18.000Z,FALSE,TRUE,all over,Instagram : @henryl89,3436515,101,2018,0
720,46335511,Trevor Noah,Trevornoah,2009-06-11T07:03:48.000Z,FALSE,TRUE,"New York, NY","Comedian from South Africa. I was in the crowd when Rafiki held Simba over the edge of the cliff, like an African Michael Jackson.",11853033,463,11597,0
721,21133007,ONEREPUBLIC,OneRepublic,2009-02-17T21:31:30.000Z,FALSE,TRUE,"Colorado, California, Space","""I Ain't Worried"" from Top Gun: Maverick Out Now! ✈️",3148827,28245,15358,0
722,108936259,arjun rampal,rampalarjun,2010-01-27T13:27:14.000Z,FALSE,TRUE,"ÜT: 19.166473,72.845918",Don’t leave things till it’s too late you are the DJ of your own Fate.,4467758,203,5902,0
723,351535962,JKT48,officialJKT48,2011-08-09T11:36:38.000Z,FALSE,TRUE,jakarta,JKT48 is AKB48's first overseas sister group. Instagram: jkt48,4468665,298,22507,0
724,195703895,TheFarahKhan,TheFarahKhan,2010-09-27T11:27:40.000Z,FALSE,TRUE,"Mumbai, India","Director, Producer, Choreographer, TV personality, but mainly, Mother of Triplets.",6882616,0,2777,0
725,29842036,Ryan Sheckler,RyanSheckler,2009-04-08T22:34:29.000Z,FALSE,TRUE,"San Clemente, CA",Professional Skateboarder - @redbull | @etnies | @oakley | @indy_trucks | @Ethika | @melinbrand | @woodward | @sheckfoundation | @sandlottimes,2739829,376,4830,0
726,128958788,Nicolas Vazquez 🇦🇷,vazqueznico,2010-04-02T18:51:58.000Z,FALSE,TRUE,Argentina,"Samurai. Actor, productor & director. 🇦🇷🎭🎥",3291846,1358,22353,0
727,15666380,ʞɔiwbɿɒH ꙅiɿʜƆ,hardwick,2008-07-30T21:20:18.000Z,FALSE,TRUE,Lawss Angleez,"Stand-upper, Zombie Therapist, Ball Dropper, Ravenclaw, @Nerdist Inventor and ID10T",2424729,776,40363,0
728,171840420,Álvaro Morata,AlvaroMorata,2010-07-28T08:42:37.000Z,FALSE,TRUE,,@atleti 🔴⚪️ Instagram: https://t.co/JZhgaBCPEN Facebook: https://t.co/gSOEalmBsk,4242910,877,2421,0
729,205302299,kerry washington,kerrywashington,2010-10-20T15:26:40.000Z,FALSE,TRUE,,For new projects follow @simpsonstreet 718-400-7118,5548403,890,34731,0
730,47263956,Rafael Cortez,cortezrafa,2009-06-15T05:00:18.000Z,FALSE,TRUE,São Paulo,"Apresentador, Ator, Músico e Comediante. Contrate: gustavo@oroboro.art.br Shows: contato@rafaelcortez.com Assine e Assista: https://t.co/JAIxYqpwfW",3384370,526,10911,0
731,486023178,عمر الملحم  MBS,Omar_Almulhem,2012-02-07T20:52:39.000Z,FALSE,TRUE,‏Snap : Omar_Almulhem,خادم لديني ووطني ، مقدم ، ومدرب معتمد في الحوار الإعلامي ، عاشق للقهوة ، انسان بسيط ❤️ للإعلان إدارة الأعمال : 966554643089+ Oalmulhem@outlook.sa,2433560,577,59186,0
732,46832898,Bethany Mota,BethanyMota,2009-06-13T05:18:09.000Z,FALSE,TRUE,,spooky scorpio,4716151,33877,25565,0
733,152987149,Thiago Alcantara,Thiago6,2010-06-07T11:38:11.000Z,FALSE,TRUE,"Liverpool, England",1991. @LFC and @SeFutbol ⚽️communications and sponsorship ➡️ hello@thiagoalcantara.es Our Legacy: @alcantarafound,4477451,173,2515,0
734,120557765,Carlos PenaVega,TheCarlosPena,2010-03-06T20:33:05.000Z,FALSE,TRUE,USA,Psalm 18:2 /Big Time Rush / PenaVega #808,2551595,1706,8848,0
735,19743731,Alfredo Flores,AlfredoFlores,2009-01-29T23:59:18.000Z,FALSE,TRUE,,Director | Photographer For Business Inquiries • Business@9seven3.com,2419078,965,41456,0
736,278328390,G,jackgilinsky,2011-04-07T02:12:22.000Z,FALSE,TRUE,,,2868423,12729,6177,0
737,159068666,Carole Samaha,CAROLE_SAMAHA,2010-06-24T10:54:23.000Z,FALSE,TRUE,World,Lebanese Middle Eastern Artist - World Music Awards winner. #MaghroumiBmeen ❤️🕊️,4908244,269,41859,0
738,17266725,Tony Robbins,TonyRobbins,2008-11-09T09:06:32.000Z,FALSE,TRUE,USA,"📈The Nation’s #1 Life & Business Strategist
💡Entrepreneur⚡️Top Business Leader
📚NYT Bestselling Author",3187064,1088,11700,0
739,135901326,GARY VALENCIANO,GaryValenciano1,2010-04-22T14:11:39.000Z,FALSE,TRUE,Manila for now,,4070274,361,29092,0
740,29611918,Kendra Wilkinson,KendraWilkinson,2009-04-08T02:07:16.000Z,FALSE,TRUE,,"mother, best selling author, real estate agent, etc.",2222093,1140,22632,0
741,27406401,b r a n d y,4everBrandy,2009-03-29T10:11:01.000Z,FALSE,TRUE,Worldwide,#TheYearOfFullMoon20 🌚,3312680,3900,20704,0
742,110365072,Gordon Ramsay,GordonRamsay,2010-02-01T08:31:59.000Z,FALSE,TRUE,,Always near food....,7712398,33518,24688,0
743,45452226,Chris Gayle,henrygayle,2009-06-07T23:42:47.000Z,FALSE,TRUE,,Universe-Boss / 'Chris d Lion' IG: @chrisgayle333 https://t.co/Kv5SfGSWls,4945335,50,15140,0
744,138388408,Joseph S Blatter,SeppBlatter,2010-04-29T12:11:15.000Z,FALSE,TRUE,Switzerland,Football Philosopher,2244406,286,2452,0
745,69683823,Kenan Doğulu,kenandogulu,2009-08-28T20:17:26.000Z,FALSE,TRUE,Istanbul,The Official Kenan Doğulu Twitter Account // Kenan Doğulu Resmi Twitter Hesabı,2614950,354,1966,0
746,188039706,Rory McIlroy,McIlroyRory,2010-09-07T19:51:29.000Z,FALSE,TRUE,Holywood/PBG/On the road,I hit a little white ball around a field sometimes,3233006,439,3633,0
747,340466920,Гарик Харламов,Garik2000,2011-07-22T19:02:28.000Z,FALSE,TRUE,,По вопросам сотрудничества: +79295000006 Алексей.,2790330,177,7434,0
748,48562147,Gisella Anastasia,gisel_la,2009-06-19T01:17:31.000Z,FALSE,FALSE,"ÜT: -6.1289266,106.6548274",i love my G :) | Dance like no one is watching | Sing like no one is listening | Love like you've never been hurt | live like it's heaven on Earth,2524124,938,15077,0
749,197034645,Paul Walker,RealPaulWalker,2010-09-30T14:08:40.000Z,FALSE,TRUE,,"Outdoorsman, ocean addict, adrenaline junkie... and I do some acting on the side. - PW ---This profile is run by Team PW. https://t.co/jlvRkZYitX",2295903,63,2396,0
750,190955393,Jhong hilario,jhongsample,2010-09-15T07:37:01.000Z,FALSE,FALSE,"Manila,Philippines",https://t.co/m4qqG172fW,3454911,470,13670,0
751,190774889,Dr. Angelo Carbone,drangelocarbone,2010-09-14T20:19:09.000Z,FALSE,FALSE,São Paulo - Capital - Brasil ,CONSULTORIA JURÍDICA: +55 (11) 31130033. WhatsApp 999861600 carboneadvogado@uol.com.br,742768,161650,111228,0
752,105838056,Flor De La Ve🏳️‍⚧️,Flordelav,2010-01-17T17:18:37.000Z,FALSE,TRUE,Argentina,https://t.co/O1Zct0JuiS #Orgullosamentetrans,2864282,1039,30156,0
753,104969057,Ian McKellen,IanMcKellen,2010-01-14T23:29:56.000Z,FALSE,TRUE,"London, UK",My ONLY Twitter account. Beware of imposters who try to gain your confidence. Tickets for MOTHER GOOSE at https://t.co/cYuHTMm0aR,4078812,843,2958,0
754,264058981,XIAN LIM,XianLimm,2011-03-11T07:42:11.000Z,FALSE,TRUE,,Artist/ Filmmaker/ Painter,3065403,426,22579,0
755,230567975,Samir Nasri Official,SamNasri19,2010-12-26T00:37:34.000Z,FALSE,TRUE,"Dubai, United Arab Emirates",Ex international football player,2373388,99,632,0
756,74622617,Zaira,zairana,2009-09-16T01:50:11.000Z,FALSE,TRUE,,#NAME?,2498525,613,15524,0
757,15588657,Deepak Chopra,DeepakChopra,2008-07-24T20:41:29.000Z,FALSE,TRUE,Global,Founder of @chopraglobal @ChopraFNDN #Metahuman #DailyBreath #digitaldeepak #Neveralone Get your copy of #MindfulMoments through my website👇,3183721,794,82775,0
758,22685200,Larry King,kingsthings,2009-03-03T21:44:20.000Z,FALSE,TRUE,"Los Angeles, California","Love suspenders & interviewing people. Watch #LarryKingNow & #PoliticKING. Airs Monday, Wednesday and Friday on @Hulu and @OraTV. Go Dodgers! ⚾️",2342766,886,16507,0
759,24002803,Anggun Official,Anggun_Cipta,2009-03-12T18:43:36.000Z,FALSE,TRUE,Paris - France,Music Lover ❤ Management contact : anggunmanagement@consultant.com #elihallo available here👇,3867406,302,13995,0
760,19671129,Ice Cube,icecube,2009-01-28T19:47:00.000Z,FALSE,TRUE,"Los Angeles, CA","West Coast Warlord
New Mount Westmore Single ""Too Big"" https://t.co/rk2pvOOzae",5692279,309,10075,0
761,66334209,Lara Dutta Bhupathi,LaraDutta,2009-08-17T11:34:58.000Z,FALSE,TRUE,,"One head, many hats! https://t.co/eRX6gSqHb8. @worldofarias",3282601,150,5149,0
762,15962096,David Lynch,DAVID_LYNCH,2008-08-23T22:41:48.000Z,FALSE,TRUE,Los Angeles,"Filmmaker. Born Missoula, MT. Eagle Scout.",3257507,41,918,0
763,176315005,LAAZCARATE,LAAZCARATE,2010-08-09T05:37:41.000Z,FALSE,FALSE,Saturno,INSTAGRAM: @laazcarateoficial Contacto laboral: laazcaratealaorden@gmail.com,4599462,296,7200,0
764,20221159,Jeremy Piven,jeremypiven,2009-02-06T07:09:58.000Z,FALSE,TRUE,On the road ,,2208793,513,5568,0
765,872374136,Fifth Harmony,FifthHarmony,2012-10-10T19:28:02.000Z,FALSE,TRUE,,@LaurenJauregui @AllyBrooke @DinahJane97 @Normani • #FifthHarmony available now!,4539933,21898,13333,0
766,7861312,Felicia Day🇺🇸,feliciaday,2007-07-31T22:58:08.000Z,FALSE,TRUE,"Los Angeles, CA","Actress, New Media Geek, Author, Gamer, Misanthrope. I like to keep my Tweets real and not waste people's time. she/her",2608998,1062,40948,0
767,317034396,Shraddha,ShraddhaKapoor,2011-06-14T10:14:40.000Z,FALSE,TRUE,"Mumbai, India.",Living the dream! 🦄🦋💫💜,14364151,273,5720,0
768,46636018,#تركي_الدخيل,TurkiAldakhil,2009-06-12T11:57:21.000Z,FALSE,TRUE,الإمارات العربية المتحدة,سفير خادم الحرمين الشريفين لدى دولة الإمارات العربية المتحدة (حساب شخصي),3924074,3186,36190,0
769,13,Biz Stone,biz,2006-03-21T20:51:43.000Z,FALSE,TRUE,"San Francisco, CA",Co-founder of Twitter and Medium.,2631358,1622,10032,0
770,89303321,Oscar D' Leon,OscarDLeon,2009-11-11T22:37:47.000Z,FALSE,TRUE,Venezuela,ᴍᴀɴᴀɢᴇʀ: Zoraida Léon,2871639,2321,36354,0
771,53732896,Tom Daley,TomDaley1994,2009-07-04T18:45:22.000Z,FALSE,TRUE,Plymouth,I'm not a swimmer! I'm a diver!!! Haha. Tom's Daily Goals is out now :) https://t.co/97T6wuGeYB,2284659,1671,8883,0
772,32985158,Chris Colfer,chriscolfer,2009-04-18T19:33:27.000Z,FALSE,TRUE,Los Angeles,"#1 New York Times Bestselling author, Golden Globe winning actor, Member of TIME 100... still mastering motor skills. He/Him.",2119483,837,4439,0
773,710064516,Ashley Cole,TheRealAC3,2012-07-22T04:12:33.000Z,FALSE,TRUE,,Former Professional Footballer | Coach @Everton | U21 Assistant Coach @England | Luke@10TenTalent.com,2428562,422,1285,0
774,44527648,Chris Jericho,IAmJericho,2009-06-04T02:48:33.000Z,FALSE,TRUE,I'm from Winnipeg you idiot!,#TheWizard..... https://t.co/Kzv7gEF5UL AND Be sure to follow @TalkIsJericho @WebIsJericho,3614170,2275,73606,0
775,69023599,Dani Bolina,Dbolina,2009-08-26T16:20:07.000Z,FALSE,TRUE,,assessoriadanibolina@gmail.com,2400496,216,24583,0
776,16794568,Joey Graceffa,JoeyGraceffa,2008-10-15T21:19:08.000Z,FALSE,TRUE,Los Angeles,,3729336,951,27985,0
777,37972440,Joe Sugg,Joe_Sugg,2009-05-05T17:31:55.000Z,FALSE,FALSE,London,"I didn't choose the Sugg life, the Sugg life chose me. 🎭 Joe and dianne show tickets HERE - https://t.co/vsarPgQfh8",4779365,2432,22739,0
778,32745368,kate del castillo,katedelcastillo,2009-04-18T02:44:02.000Z,FALSE,TRUE,"Los Angeles, CA","Actress, Mexican, instagram: katedelcastillo  Starring in @AudibleTheater’s #thewayshespoke, July 8-Aug 18 https://t.co/ae1kDTBz8l",3936814,502,13195,0
779,99008565,孫正義,masason,2009-12-24T02:26:24.000Z,FALSE,TRUE,,孫正義です。 Twitterで多くの皆さんと時空を超えて、心の繋がりが広がっていく事に感動しています。世界が平和でより多くの人々が、幸福になれる事を心から願っています。,3001700,75,6110,0
780,332638587,Aaron Paul,aaronpaul_8,2011-07-10T05:01:54.000Z,FALSE,TRUE,,"Owner of Dos Hombres Mezcal
Act in stuff
Produce some things",2517694,525,29,0
781,74712538,Paul McCartney,PaulMcCartney,2009-09-16T11:55:21.000Z,FALSE,TRUE,England,Official Paul McCartney account administered by MPL | Text me: +1(212)313-9547,4270688,17,6081,0
782,21774892,Mandy Moore,TheMandyMoore,2009-02-24T17:39:42.000Z,FALSE,TRUE,"Los Angeles, CA","Singer-Songwriter-Actress on @NBCThisIsUs, Tuesdays 9/8c on @NBC 'In Real Life' album out now!",2312050,788,6048,0
783,46576295,ADAM LAMBERT,adamlambert,2009-06-12T04:03:30.000Z,FALSE,TRUE,West Hollywood & WORLDWIDE,"Mad About The Boy is available to stream now!
https://t.co/mcA2V5B9Rj

Insta: @adamlambert 
TikTok: https://t.co/DN9UbE4XcS
Contact: info@edge-ent.com",2319563,1369,9545,0
784,34197952,anand mahindra,anandmahindra,2009-04-22T05:40:01.000Z,FALSE,TRUE,"Mumbai, India","Chairman & Team member, Mahindra Group",10001758,291,23893,0
785,37710752,Bill Nye,BillNye,2009-05-04T17:42:04.000Z,FALSE,TRUE,"Los Angeles, CA",Science Guy and CEO of @exploreplanets. Check out my new show 'The End is Nye' on @Peacock.,6035946,138,2580,0
786,314547227,عُلا الفارس,OlaAlfares,2011-06-10T12:46:01.000Z,FALSE,TRUE,"London, England",Journalist | lawyer ⚖️ أُعد وأُقدم #الجانب_الآخر على شاشة الجزيرة,4878163,574,8131,0
787,123206116,Soimah Pancawati,showimah,2010-03-15T10:10:48.000Z,FALSE,TRUE,Indonesia,Pesinden Republik Indonesia,2751249,293,9250,0
788,144380789,Greyson Chance,greysonchance,2010-05-16T03:59:01.000Z,FALSE,TRUE,"Oklahoma, USA","New Album, Palladium Out Now. On-Tour in North America.",2463485,137718,10376,0
789,6539592,Jim Gaffigan,JimGaffigan,2007-06-03T11:09:19.000Z,FALSE,TRUE,,Male Model. COMEDY MONSTER on Netflix. Touring with all new material on DARK PALE TOUR. My first wife is @jeanniegaffigan.,3186142,2900,21062,0
790,24523660,Denise Richards,DENISE_RICHARDS,2009-03-15T13:33:30.000Z,FALSE,TRUE,Los Angeles,live in the moment.....,2130594,303,14539,0
791,16302242,Stephen A Smith,stephenasmith,2008-09-15T21:19:57.000Z,FALSE,TRUE,,"The real Stephen A. Smith.                                                            
@knowmercypod Listen NOW!
Straight Shooter, available for pre-order",5800721,14,41158,0
792,243662948,Richard Hammond,RichardHammond,2011-01-27T15:03:53.000Z,FALSE,TRUE,,Recently re-employed car show bloke. Has own bicycle.,3080078,136,2849,0
793,74992460,Risto Mejide,ristomejide,2009-09-17T11:48:42.000Z,FALSE,TRUE,,"Más de 25 años trabajando en publicidad y 16 en televisión. Más de 1.000.000 de lectores en 11 libros publicados. Y aún así, no aprendo. #Concedonulli",2736870,1932,33139,0
794,141186163,iqbaal ramadhan,iqbaale,2010-05-07T11:41:28.000Z,FALSE,TRUE,,"choose fun, always",2941081,269,5552,0
795,44101412,Davina McCall,ThisisDavina,2009-06-02T11:25:03.000Z,FALSE,TRUE,,"hi I’m me , a work in progress https://t.co/TlQuUJRXdf 📍 https://t.co/v6s2hyDOM1",2720424,1090,46197,0
796,1471068170,David Ospina,D_Ospina1,2013-05-31T01:38:34.000Z,FALSE,TRUE,,Arquero del Napoli y de La Seleccion Colombia 🇨🇴,3308358,341,484,0
797,69293780,emre aydın,emreaydin,2009-08-27T13:45:05.000Z,FALSE,TRUE,İstanbul,ruhi,3169261,720,6677,0
798,550202880,Raphaël Varane,raphaelvarane,2012-04-10T13:41:55.000Z,FALSE,TRUE,,🔴 @ManUtd 🇫🇷 @equipedefrance ⭐️⭐️ #TeamVarane,7258370,141,1672,0
799,86962432,J Alvarez,JAlvarezFlow,2009-11-02T15:22:28.000Z,FALSE,TRUE,,https://t.co/tMJUPkqT9z,3484469,1006,72938,0
800,25954814,Christian Bautista,xtianbautista,2009-03-23T04:44:53.000Z,FALSE,TRUE,In your heart,"Balladeer,ActionStar,GrooveMaster,Love Doctor,Dishwasher,Electrician,Handyman, Hitman,Son of God,Singer,Host,Actor- for bookings-email- orosacarlo@gmail.com",3324864,820,26745,0
801,363961928,Carter Reynolds,carterreynolds,2011-08-29T00:12:16.000Z,FALSE,TRUE,"Los Angeles, CA",ig: @carterreynolds 📧:contactcarterreynolds@gmail.com,2545451,3577,18454,0
802,317370751,Hélà,KyrieIrving,2011-06-14T20:50:16.000Z,FALSE,TRUE,YAHWEH,"I am never alone. God and the ancestors are always near by, I AM",4672392,497,3521,0
803,189591533,Yosri Fouda,YosriFouda,2010-09-11T17:50:36.000Z,FALSE,TRUE,"London, England",Journalist/Author,3607717,434,4213,0
804,55753842,Ruffa Gutierrez,iloveruffag,2009-07-11T04:08:35.000Z,FALSE,TRUE,"Manila, Philippines","Actress | TV Host | Advocate | Beauty | Lifestyle | Travel | Mom to Lorin & Venice 👑 MAID IN MALACAÑANG 🎥 Gutz & Glow, this October! ✨",3031444,148,50649,0
805,139539038,jc the streamer,jccaylen,2010-05-02T23:22:27.000Z,FALSE,TRUE,,i strem everyday on https://t.co/m0GMIUegTE,6372886,24460,41933,0
806,125430181,Shy'm,shymofficiel,2010-03-22T19:53:45.000Z,FALSE,TRUE,Paris,Elle danse encore // lien dans la bio,2867875,288,16313,0
807,14353392,Anthony Bourdain,Bourdain,2008-04-10T17:46:33.000Z,FALSE,TRUE,In transit . ,Enthusiast.,6569681,709,13348,0
808,30704824,Rachel Zoe,RachelZoe,2009-04-12T19:29:05.000Z,FALSE,TRUE,,"Designer, editor, stylist, author, mother, founder of @thezoereport. Shop my collections https://t.co/VFstzaeHEs ✨Book A Call With Me: https://t.co/3vSfVgqppo XoRZ",3507660,290,16555,0
809,27673684,DJ KHALED,djkhaled,2009-03-30T16:29:14.000Z,FALSE,TRUE,,All inquiries : info@rocnation.com  #GODDID OUT NOW!,5632563,2031,97460,0
810,43859592,Angelica Vale,angelicavale,2009-06-01T09:42:01.000Z,FALSE,TRUE,¡En todos lados! Everywhere!,¡Artista y feliz mamá de 2 milagritos! Artist and proud mom of 2 little miracles! ¡Muy feliz! Always happy!,2617941,1583,21935,0
811,407977463,Jason Segel,jasonsegel,2011-11-08T20:23:30.000Z,FALSE,TRUE,,,1981775,1238,331,0
812,114761346,andhika pratama,dhikacungkring,2010-02-16T14:38:19.000Z,FALSE,TRUE,"ÜT: -6.296833,106.776257",,2679336,309,33876,0
813,69610339,Robbie Williams,robbiewilliams,2009-08-28T15:08:55.000Z,FALSE,TRUE,,The OFFICIAL Twitter for Robbie Williams. My brand new album ‘XXV’ is out now. ‘XXV’ Tour - 25 Years of Hits. Link in bio.,2457534,100,5629,0
814,92727851,James May,MrJamesMay,2009-11-26T10:26:59.000Z,FALSE,TRUE,Between the two oblivions,Guess what?,3228744,267,13187,0
815,109275593,zaheer khan,ImZaheer,2010-01-28T14:33:48.000Z,FALSE,TRUE,,Cricketer | Fitness Enthusiast | Owner of ProSport Fitness| ZaheerKhan’S Hospitality | Cheese Cake Lover| Love Mumbai |,5977078,202,1232,0
816,272561314,Lottie Tomlinson,lottietommo,2011-03-26T19:23:56.000Z,FALSE,FALSE,"London, England",,2376590,2058,5006,0
817,315919021,Jackson Harries,JackHarries,2011-06-12T17:15:29.000Z,FALSE,TRUE,London,"Filmmaker, Photographer, Environmentalist.",1740871,891,8636,0
818,29898542,Kendall Schmidt,HeffronDrive,2009-04-09T02:35:33.000Z,FALSE,TRUE,Looking Up,,2171620,5396,12686,0
819,78035324,karylle,anakarylle,2009-09-28T15:02:48.000Z,FALSE,TRUE,Republic of the Philippines,Get your 🎫 for our new musical Rodgers and Hammerstein’s CAROUSEL 🎠 See you at the new CCP Black Box 🎭     Stream FINE 🎧,4300167,1818,33430,0
820,183731193,EL MORENO MICHAEL,elmorenomichael,2010-08-27T19:13:22.000Z,FALSE,TRUE,Venezuela ,"Actor Comedian Singer Imitator Producer, 33 Aniversario #ElReyDeLaCaracterizacion Contrataciones en larry@morenomichael.com Sigueme en Tik-Tok 👇🏽👇👇🏾MM",1279620,761,44957,0
821,87781747,Jeremy Bieber,JeremyBieber,2009-11-05T21:00:35.000Z,FALSE,TRUE,"Ontario, Canada","Justin, Jazmyn, Jaxon, Allie and Bay #mygang aka lordrauhl spade elite!",2174219,161,6181,0
822,22592948,Nathan Kress,NathanKress,2009-03-03T06:02:24.000Z,FALSE,TRUE,Bag End,"Zaddy // Short King // Maker of exceptional sandwiches @RadioActiveDads every Wednesday at 3pm Pacific, and new @iCarly streaming Fridays on Paramount+! Links👇",2299773,90,7805,0
823,21787625,Hardwell,HARDWELL,2009-02-24T19:38:00.000Z,FALSE,TRUE,,REBELS NEVER DIE! https://t.co/6E3U5zM9W7,7141577,1045,12375,0
824,278103138,Charlotte Crosby,Charlottegshore,2011-04-06T16:23:31.000Z,FALSE,TRUE,,@charlotte_show 💕 @justtattooofus 💀,2814418,3651,36642,0
825,61091504,sarah sechan,sarseh,2009-07-29T02:39:16.000Z,FALSE,FALSE,bitter sweet universe,domesticated nonsmokerchocoholic,2420889,125,22397,0
826,46357464,HADİSE AÇIKGÖZ,Hadise,2009-06-11T10:09:40.000Z,FALSE,TRUE,Global,#İmdat ❤️‍🔥,3475238,1,6493,0
827,378632690,Cyril Hanouna,Cyrilhanouna,2011-09-23T14:55:32.000Z,FALSE,TRUE,"Paris, France",Compte officiel / Insta : https://t.co/uR5evSMoA3 / Facebook : https://t.co/UsSGenxbSa…,6035857,6407,14627,0
828,391037985,Tom Hiddleston,twhiddleston,2011-10-14T23:20:46.000Z,FALSE,TRUE,,Actor.,4260259,1269,1837,0
